index,count,pval,context
Body,102/206,2.7935274956052155e-12,relativeGene
3'UTR,9/206,0.1549611386762388,relativeGene
TSS200,12/206,0.9631548339014829,relativeGene
5'UTR,12/206,0.22925299927030607,relativeGene
TSS1500,22/206,0.6270197410576599,relativeGene
1stExon,5/206,0.4094407913581333,relativeGene
Gene_Associated_Cell_type_specific,2/206,0.6885535407911325,regulatoryFeature
Unclassified_Cell_type_specific,16/206,0.999999978439025,regulatoryFeature
Promoter_Associated,18/206,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/206,0.9954738556403158,regulatoryFeature
Unclassified,4/206,0.9999999999999655,regulatoryFeature
S_Shore,33/206,0.5102458543794888,relativeIsland
Island,24/206,1.0,relativeIsland
S_Shelf,5/206,0.999295694693923,relativeIsland
N_Shore,26/206,0.9985736639960505,relativeIsland
N_Shelf,21/206,0.15455067929633218,relativeIsland
True,38/206,0.007160958925193603,DHS
False,168/206,0.9958309037762668,DHS
True,59/206,0.00628722561480671,Enhancer
False,147/206,0.9960291374765026,Enhancer
