index,count,pval,context
Body,99/270,0.00021870312554458026,relativeGene
3'UTR,6/270,0.8065719361730446,relativeGene
5'UTR,23/270,0.0031558389073588463,relativeGene
TSS1500,25/270,0.8681727860265961,relativeGene
1stExon,1/270,0.9961360486038131,relativeGene
TSS200,13/270,0.9965885340074263,relativeGene
Promoter_Associated,19/270,1.0,regulatoryFeature
Unclassified_Cell_type_specific,21/270,0.9999999997838893,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/270,0.9885138882445956,regulatoryFeature
Unclassified,17/270,0.9999999937076226,regulatoryFeature
Gene_Associated,1/270,0.8717728140021537,regulatoryFeature
S_Shore,23/270,0.9998751396588479,relativeIsland
Island,51/270,1.0,relativeIsland
S_Shelf,18/270,0.6676922979398514,relativeIsland
N_Shore,27/270,0.9999983015483191,relativeIsland
N_Shelf,18/270,0.8245168370018221,relativeIsland
True,44/270,0.032503941825541165,DHS
False,226/270,0.9781072776528935,DHS
True,100/270,1.433727861998135e-09,Enhancer
False,170/270,0.999999999363376,Enhancer
