index,count,pval,context
Body,682/1997,1.3726858042946795e-13,relativeGene
TSS1500,324/1997,9.241269856248412e-12,relativeGene
3'UTR,75/1997,0.020563393499317035,relativeGene
1stExon,52/1997,0.046552952441161546,relativeGene
TSS200,89/1997,0.9999999999999977,relativeGene
5'UTR,195/1997,6.485729160600614e-23,relativeGene
Gene_Associated_Cell_type_specific,18/1997,0.8819646728283831,regulatoryFeature
Unclassified_Cell_type_specific,226/1997,1.0,regulatoryFeature
Unclassified,127/1997,1.0,regulatoryFeature
Gene_Associated,3/1997,0.9999684295949673,regulatoryFeature
NonGene_Associated,4/1997,0.9998943358107322,regulatoryFeature
Promoter_Associated,167/1997,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,36/1997,0.9999993559136662,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1997,0.9257206088886645,regulatoryFeature
S_Shore,245/1997,0.9999981523096116,relativeIsland
S_Shelf,94/1997,0.9999982629423444,relativeIsland
N_Shelf,104/1997,0.9999996845185334,relativeIsland
Island,281/1997,1.0,relativeIsland
N_Shore,300/1997,0.9999999995865256,relativeIsland
True,272/1997,0.042278984685659306,DHS
False,1725/1997,0.9633637393333286,DHS
True,623/1997,2.405408959178365e-26,Enhancer
False,1374/1997,1.0,Enhancer
