index,count,pval,context
TSS1500,45/377,0.34940068764683463,relativeGene
Body,122/377,0.008753430477507715,relativeGene
3'UTR,9/377,0.7786608317235392,relativeGene
1stExon,13/377,0.047559048967093,relativeGene
5'UTR,29/377,0.00450005445921341,relativeGene
TSS200,12/377,0.9999977837687853,relativeGene
Unclassified_Cell_type_specific,46/377,0.9999991849307844,regulatoryFeature
Promoter_Associated,24/377,1.0,regulatoryFeature
Unclassified,13/377,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/377,0.9999990304133702,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/377,0.3864383542648964,regulatoryFeature
Island,69/377,1.0,relativeIsland
N_Shelf,18/377,0.9951148590690583,relativeIsland
N_Shore,63/377,0.9668610884052895,relativeIsland
S_Shore,39/377,0.9992601366036026,relativeIsland
S_Shelf,16/377,0.9935068331543258,relativeIsland
True,48/377,0.4263386011387988,DHS
False,329/377,0.6334137350191209,DHS
True,123/377,1.2425471232367864e-07,Enhancer
False,254/377,0.9999999329440015,Enhancer
