index,count,pval,context
TSS200,11/285,0.9997516620583444,relativeGene
Body,136/285,3.075529298112965e-14,relativeGene
5'UTR,9/285,0.9033470372601891,relativeGene
3'UTR,10/285,0.3291829642654427,relativeGene
TSS1500,18/285,0.9981941650193775,relativeGene
1stExon,1/285,0.9971625705636015,relativeGene
Unclassified_Cell_type_specific,27/285,0.9999999834486465,regulatoryFeature
Promoter_Associated,18/285,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/285,0.640112644883776,regulatoryFeature
Unclassified,13/285,0.9999999999975013,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/285,0.9980495283241144,regulatoryFeature
N_Shore,37/285,0.999537734489161,relativeIsland
Island,72/285,0.9999999999999999,relativeIsland
S_Shore,33/285,0.984110118737657,relativeIsland
N_Shelf,8/285,0.999934900011036,relativeIsland
S_Shelf,11/285,0.9935441408139325,relativeIsland
True,45/285,0.04874969219016654,DHS
False,240/285,0.9659973877133569,DHS
True,111/285,5.223041312270014e-12,Enhancer
False,174/285,0.9999999999978548,Enhancer
