index,count,pval,context
3'UTR,3/88,0.48000239326360833,relativeGene
Body,22/88,0.6814842413750692,relativeGene
TSS1500,14/88,0.11237879057169407,relativeGene
5'UTR,13/88,0.00017164356908816507,relativeGene
TSS200,5/88,0.9056282522256722,relativeGene
1stExon,5/88,0.03417115999796042,relativeGene
Unclassified_Cell_type_specific,7/88,0.9998418895674442,regulatoryFeature
Promoter_Associated,16/88,0.9999999999991945,regulatoryFeature
Gene_Associated_Cell_type_specific,1/88,0.6400392481028894,regulatoryFeature
Unclassified,4/88,0.9999615891724405,regulatoryFeature
NonGene_Associated,1/88,0.5012619616819746,regulatoryFeature
S_Shore,8/88,0.9775914583554489,relativeIsland
S_Shelf,4/88,0.8859585551359516,relativeIsland
N_Shelf,9/88,0.27402498548989856,relativeIsland
N_Shore,14/88,0.8793036525061534,relativeIsland
Island,42/88,0.6027362906411994,relativeIsland
True,16/88,0.07068181466807999,DHS
False,72/88,0.9608489557857691,DHS
True,12/88,0.9725976865530053,Enhancer
False,76/88,0.05163588943571207,Enhancer
