index,count,pval,context
TSS1500,13/65,0.026732087991183425,relativeGene
Body,17/65,0.5884719009446969,relativeGene
TSS200,4/65,0.8466596181180944,relativeGene
3'UTR,5/65,0.04227803757381252,relativeGene
5'UTR,8/65,0.009101223577018765,relativeGene
Promoter_Associated,11/65,0.9999999998835964,regulatoryFeature
Unclassified,2/65,0.9999592933121844,regulatoryFeature
Gene_Associated_Cell_type_specific,1/65,0.5298285923962166,regulatoryFeature
Unclassified_Cell_type_specific,5/65,0.9993249108511489,regulatoryFeature
Gene_Associated,1/65,0.38992329733341263,regulatoryFeature
Island,21/65,0.997259609977952,relativeIsland
N_Shelf,4/65,0.7761509230912984,relativeIsland
N_Shore,12/65,0.6923797442298807,relativeIsland
S_Shelf,3/65,0.856115606234495,relativeIsland
S_Shore,6/65,0.9580226713766733,relativeIsland
True,13/65,0.05170643944186766,DHS
False,52/65,0.9748162794861971,DHS
True,7/65,0.9905425242257979,Enhancer
False,58/65,0.02344858579825297,Enhancer
