index,count,pval,context
Body,133/426,0.02181454847777074,relativeGene
3'UTR,21/426,0.01597456869768806,relativeGene
TSS1500,52/426,0.2768787213127105,relativeGene
1stExon,18/426,0.0033119789794610224,relativeGene
TSS200,20/426,0.9997299962907378,relativeGene
5'UTR,36/426,0.0003209080169695457,relativeGene
Promoter_Associated_Cell_type_specific,5/426,0.999443459264332,regulatoryFeature
Unclassified,21/426,0.9999999999999998,regulatoryFeature
Promoter_Associated,14/426,1.0,regulatoryFeature
Unclassified_Cell_type_specific,68/426,0.9985698430955274,regulatoryFeature
Gene_Associated_Cell_type_specific,4/426,0.7250012464505646,regulatoryFeature
Gene_Associated,2/426,0.8335769288020544,regulatoryFeature
S_Shelf,34/426,0.2929899022964891,relativeIsland
Island,75/426,1.0,relativeIsland
S_Shore,51/426,0.9907760698490491,relativeIsland
N_Shelf,22/426,0.9916289881793767,relativeIsland
N_Shore,48/426,0.9999997565169055,relativeIsland
True,58/426,0.22666764126966385,DHS
False,368/426,0.814104608780934,DHS
True,137/426,6.612264658213671e-08,Enhancer
False,289/426,0.9999999634900916,Enhancer
