index,count,pval,context
TSS1500,22/152,0.12682413985672894,relativeGene
Body,58/152,0.001369416133984308,relativeGene
5'UTR,7/152,0.5395618934584945,relativeGene
3'UTR,2/152,0.9397742626589187,relativeGene
TSS200,5/152,0.9983493287648508,relativeGene
1stExon,1/152,0.9561661505768996,relativeGene
Unclassified_Cell_type_specific,8/152,0.9999999959688267,regulatoryFeature
Promoter_Associated,11/152,1.0,regulatoryFeature
Unclassified,9/152,0.9999962945190553,regulatoryFeature
NonGene_Associated,1/152,0.6993613852851592,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/152,0.9962231583665555,regulatoryFeature
Gene_Associated,1/152,0.6852245563909656,regulatoryFeature
Gene_Associated_Cell_type_specific,1/152,0.8288462237626514,regulatoryFeature
S_Shelf,9/152,0.7738070772277472,relativeIsland
Island,25/152,1.0,relativeIsland
S_Shore,16/152,0.9775956074019478,relativeIsland
N_Shelf,9/152,0.8684701869893906,relativeIsland
N_Shore,20/152,0.9918133232792283,relativeIsland
True,11/152,0.984428482789267,DHS
False,141/152,0.030864146093192366,DHS
True,43/152,0.02145020691458661,Enhancer
False,109/152,0.9864530691722488,Enhancer
