index,count,pval,context
Body,433/1487,0.020428547184997408,relativeGene
TSS1500,201/1487,0.0032070932028290615,relativeGene
TSS200,69/1487,0.9999999999475164,relativeGene
5'UTR,103/1487,2.250690203046144e-05,relativeGene
3'UTR,51/1487,0.14729006783213494,relativeGene
1stExon,29/1487,0.6180255562408985,relativeGene
Unclassified_Cell_type_specific,158/1487,1.0,regulatoryFeature
Promoter_Associated,96/1487,1.0,regulatoryFeature
Unclassified,96/1487,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,12/1487,0.9999999999991862,regulatoryFeature
Gene_Associated_Cell_type_specific,4/1487,0.9999685528490031,regulatoryFeature
Gene_Associated,3/1487,0.9990861369033054,regulatoryFeature
N_Shore,236/1487,0.9999952258333111,relativeIsland
S_Shelf,56/1487,0.9999999928265555,relativeIsland
Island,271/1487,1.0,relativeIsland
S_Shore,174/1487,0.9999983039142569,relativeIsland
N_Shelf,58/1487,0.9999999999642163,relativeIsland
True,177/1487,0.6982293571613467,DHS
False,1310/1487,0.33014212401682835,DHS
True,554/1487,2.40307162222397e-46,Enhancer
False,933/1487,1.0,Enhancer
