index,count,pval,context
Body,111/364,0.060159590355663706,relativeGene
TSS1500,30/364,0.9737847281830533,relativeGene
3'UTR,11/364,0.5042207400990626,relativeGene
5'UTR,17/364,0.4887602092569089,relativeGene
TSS200,18/364,0.9986841407712991,relativeGene
1stExon,14/364,0.018577669010517984,relativeGene
Unclassified_Cell_type_specific,41/364,0.9999999116198167,regulatoryFeature
Promoter_Associated,20/364,1.0,regulatoryFeature
Unclassified,17/364,0.9999999999999934,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/364,0.9999771189048547,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/364,0.3760047488527186,regulatoryFeature
Gene_Associated_Cell_type_specific,1/364,0.9854450806128721,regulatoryFeature
Island,91/364,1.0,relativeIsland
N_Shelf,18/364,0.9918329460595232,relativeIsland
N_Shore,52/364,0.9988231860074198,relativeIsland
S_Shore,28/364,0.9999989883614561,relativeIsland
S_Shelf,17/364,0.9810857110865073,relativeIsland
True,42/364,0.6976573372805956,DHS
False,322/364,0.3612135799236016,DHS
True,125/364,3.513604186114214e-09,Enhancer
False,239/364,0.9999999982411448,Enhancer
