index,count,pval,context
Body,20/60,0.1560455790447425,relativeGene
5'UTR,6/60,0.05452849100831953,relativeGene
TSS200,6/60,0.4554080856979413,relativeGene
TSS1500,12/60,0.03247698200472097,relativeGene
3'UTR,2/60,0.5293633475140629,relativeGene
Unclassified_Cell_type_specific,5/60,0.9983208104656135,regulatoryFeature
Unclassified,3/60,0.9992922489092074,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/60,0.001358645913732743,regulatoryFeature
Island,13/60,0.9999955268287755,relativeIsland
N_Shelf,6/60,0.35045579810686506,relativeIsland
S_Shore,9/60,0.6294603314759923,relativeIsland
N_Shore,15/60,0.22488209459949327,relativeIsland
S_Shelf,2/60,0.936343228694346,relativeIsland
True,12/60,0.05999554281120141,DHS
False,48/60,0.9710487960470403,DHS
True,13/60,0.5066748063688079,Enhancer
False,47/60,0.616749891266464,Enhancer
