index,count,pval,context
TSS200,90/1873,0.9999999999980412,relativeGene
Body,619/1873,7.708651064173436e-10,relativeGene
TSS1500,349/1873,2.176184503499901e-21,relativeGene
1stExon,52/1873,0.017534278650092747,relativeGene
3'UTR,53/1873,0.6280182662744489,relativeGene
5'UTR,154/1873,2.8587047537230525e-12,relativeGene
Promoter_Associated_Cell_type_specific,32/1873,0.9999996600580533,regulatoryFeature
Unclassified_Cell_type_specific,217/1873,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,11/1873,0.9959031195368241,regulatoryFeature
Gene_Associated,9/1873,0.9449121661957631,regulatoryFeature
Promoter_Associated,185/1873,1.0,regulatoryFeature
Unclassified,128/1873,1.0,regulatoryFeature
NonGene_Associated,6/1873,0.9968755648105697,regulatoryFeature
S_Shelf,110/1873,0.9903898991892768,relativeIsland
S_Shore,261/1873,0.9917214817036887,relativeIsland
N_Shelf,83/1873,0.9999999998240185,relativeIsland
N_Shore,333/1873,0.9974899735072352,relativeIsland
Island,289/1873,1.0,relativeIsland
True,270/1873,0.0036802893498330126,DHS
False,1603/1873,0.9969967860401393,DHS
True,536/1873,7.386624292436117e-15,Enhancer
False,1337/1873,0.9999999999999956,Enhancer
