index,count,pval,context
Body,52/152,0.025157299743021735,relativeGene
TSS1500,26/152,0.018861331470440692,relativeGene
3'UTR,4/152,0.6555366921360373,relativeGene
1stExon,2/152,0.8176332740436569,relativeGene
TSS200,8/152,0.9679814841681998,relativeGene
5'UTR,9/152,0.25550959851151717,relativeGene
Unclassified_Cell_type_specific,9/152,0.9999999792278856,regulatoryFeature
Promoter_Associated,11/152,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/152,0.9962231583665555,regulatoryFeature
Unclassified,6/152,0.9999999657771613,regulatoryFeature
Gene_Associated_Cell_type_specific,1/152,0.8288462237626514,regulatoryFeature
S_Shelf,9/152,0.7738070772277472,relativeIsland
N_Shore,22/152,0.9745981108642675,relativeIsland
S_Shore,11/152,0.9995535345372466,relativeIsland
Island,29/152,0.9999999999999902,relativeIsland
N_Shelf,9/152,0.8684701869893906,relativeIsland
True,21/152,0.3214885223214129,DHS
False,131/152,0.7586849093212746,DHS
True,53/152,6.122084961948329e-05,Enhancer
False,99/152,0.9999707399365253,Enhancer
