index,count,pval,context
Body,27/85,0.17619440958970006,relativeGene
TSS1500,12/85,0.24080046361997917,relativeGene
3'UTR,2/85,0.7166676958096678,relativeGene
5'UTR,10/85,0.005212006150012684,relativeGene
TSS200,9/85,0.3543734953004293,relativeGene
1stExon,2/85,0.5185340264430194,relativeGene
Promoter_Associated,7/85,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/85,0.9436979147331709,regulatoryFeature
Unclassified,5/85,0.999699588739539,regulatoryFeature
Gene_Associated_Cell_type_specific,1/85,0.6272766343162622,regulatoryFeature
NonGene_Associated,1/85,0.48928939170654256,regulatoryFeature
S_Shelf,4/85,0.8692764987186862,relativeIsland
S_Shore,7/85,0.9873090627464769,relativeIsland
Island,28/85,0.9987436400485034,relativeIsland
N_Shore,20/85,0.2681317096419578,relativeIsland
N_Shelf,7/85,0.5290160197114635,relativeIsland
True,15/85,0.09580700148437274,DHS
False,70/85,0.9455565067869995,DHS
True,17/85,0.6388306505439116,Enhancer
False,68/85,0.46557731505821814,Enhancer
