index,count,pval,context
TSS1500,112/960,0.3394348744136287,relativeGene
Body,319/960,4.816649753844767e-06,relativeGene
TSS200,66/960,0.9923177229063813,relativeGene
5'UTR,63/960,0.0027176894875030407,relativeGene
1stExon,61/960,1.8855041007579244e-14,relativeGene
3'UTR,14/960,0.9990010435953594,relativeGene
Unclassified_Cell_type_specific,94/960,1.0,regulatoryFeature
Unclassified,58/960,1.0,regulatoryFeature
Promoter_Associated,46/960,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,9/960,5.472078879778344e-06,regulatoryFeature
Promoter_Associated_Cell_type_specific,11/960,0.9999993877521686,regulatoryFeature
NonGene_Associated,6/960,0.7666325591737051,regulatoryFeature
Gene_Associated_Cell_type_specific,1/960,0.999985984207565,regulatoryFeature
N_Shelf,43/960,0.9999956338863919,relativeIsland
S_Shelf,33/960,0.9999997900994196,relativeIsland
S_Shore,98/960,0.9999998679880501,relativeIsland
N_Shore,193/960,0.5775841857858626,relativeIsland
Island,212/960,1.0,relativeIsland
True,146/960,0.0045222272232519145,DHS
False,814/960,0.996563442350979,DHS
True,286/960,1.3691200671619097e-10,Enhancer
False,674/960,0.999999999914865,Enhancer
