index,count,pval,context
Body,72/237,0.11640187936965761,relativeGene
TSS1500,18/237,0.97417127435312,relativeGene
TSS200,13/237,0.9828398919308522,relativeGene
5'UTR,9/237,0.7530663707964445,relativeGene
1stExon,3/237,0.8626351089151911,relativeGene
3'UTR,4/237,0.919398720492357,relativeGene
Unclassified,7/237,0.9999999999998661,regulatoryFeature
Unclassified_Cell_type_specific,33/237,0.9990096421649666,regulatoryFeature
Promoter_Associated,9/237,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/237,0.9983573664502162,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/237,0.264313745810532,regulatoryFeature
NonGene_Associated,1/237,0.8465533108503285,regulatoryFeature
S_Shelf,6/237,0.9995455907511481,relativeIsland
N_Shore,51/237,0.3470297656083903,relativeIsland
N_Shelf,19/237,0.5368957515981052,relativeIsland
S_Shore,20/237,0.9997506726462732,relativeIsland
Island,29/237,1.0,relativeIsland
True,37/237,0.0775776449402433,DHS
False,200/237,0.9458846231062961,DHS
True,82/237,1.076186698662237e-06,Enhancer
False,155/237,0.9999994722425528,Enhancer
