index,count,pval,context
Body,143/295,1.3600285624682142e-15,relativeGene
3'UTR,11/295,0.25282275302224616,relativeGene
1stExon,9/295,0.1511953267331449,relativeGene
TSS1500,30/295,0.7397472803839962,relativeGene
TSS200,7/295,0.9999991310156728,relativeGene
5'UTR,12/295,0.6920321102241066,relativeGene
Unclassified,15/295,0.9999999999885726,regulatoryFeature
Unclassified_Cell_type_specific,39/295,0.999917378106795,regulatoryFeature
Promoter_Associated,26/295,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/295,0.982191218126588,regulatoryFeature
Island,57/295,1.0,relativeIsland
N_Shore,48/295,0.9668200953340401,relativeIsland
S_Shelf,10/295,0.9982223056481212,relativeIsland
S_Shore,28/295,0.9994897037847899,relativeIsland
N_Shelf,14/295,0.9900182791207826,relativeIsland
True,34/295,0.6864503187156474,DHS
False,261/295,0.3800552534037311,DHS
True,56/295,0.8303027601100218,Enhancer
False,239/295,0.20928312798088994,Enhancer
