index,count,pval,context
Body,679/1918,3.8076370239624476e-17,relativeGene
TSS200,76/1918,1.0,relativeGene
TSS1500,324/1918,6.156641612337375e-14,relativeGene
3'UTR,66/1918,0.10898270541365816,relativeGene
1stExon,65/1918,7.209994191630609e-05,relativeGene
5'UTR,148/1918,6.082757421691327e-10,relativeGene
Unclassified_Cell_type_specific,221/1918,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,16/1918,0.929245394243154,regulatoryFeature
Unclassified,105/1918,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,32/1918,0.9999998668272861,regulatoryFeature
Promoter_Associated,116/1918,1.0,regulatoryFeature
NonGene_Associated,5/1918,0.9992668687748598,regulatoryFeature
Gene_Associated,12/1918,0.7841522518044299,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1918,0.9176259430545316,regulatoryFeature
Island,239/1918,1.0,relativeIsland
S_Shelf,125/1918,0.8889451046112536,relativeIsland
N_Shore,275/1918,0.9999999999957326,relativeIsland
S_Shore,208/1918,0.9999999999236574,relativeIsland
N_Shelf,114/1918,0.9998097241633186,relativeIsland
True,212/1918,0.9591741201777094,DHS
False,1706/1918,0.04752057317429022,DHS
True,551/1918,1.4747064363904964e-15,Enhancer
False,1367/1918,0.9999999999999994,Enhancer
