index,count,pval,context
Body,124/352,0.0002765334722105958,relativeGene
TSS1500,57/352,0.0029760408445063066,relativeGene
3'UTR,9/352,0.7078977333545193,relativeGene
TSS200,28/352,0.7760884331677165,relativeGene
5'UTR,40/352,1.348892710930307e-07,relativeGene
1stExon,10/352,0.18470769396501646,relativeGene
Unclassified_Cell_type_specific,45/352,0.9999925681234751,regulatoryFeature
Promoter_Associated,22/352,1.0,regulatoryFeature
Unclassified,18/352,0.99999999999982,regulatoryFeature
Gene_Associated_Cell_type_specific,2/352,0.9143422190261885,regulatoryFeature
Gene_Associated,1/352,0.9313266053860686,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/352,0.9988353558223174,regulatoryFeature
S_Shelf,21/352,0.8425213971971961,relativeIsland
Island,77/352,1.0,relativeIsland
N_Shelf,8/352,0.999999009851674,relativeIsland
N_Shore,46/352,0.9998542805352709,relativeIsland
S_Shore,38/352,0.9975692265217135,relativeIsland
True,58/352,0.01322667337426682,DHS
False,294/352,0.9910764217070342,DHS
True,103/352,0.0001832010453195678,Enhancer
False,249/352,0.9998853057375084,Enhancer
