index,count,pval,context
Body,83/203,8.50891596058403e-06,relativeGene
TSS1500,25/203,0.339207528457852,relativeGene
3'UTR,10/203,0.0782898547761197,relativeGene
5'UTR,11/203,0.31867763802638654,relativeGene
1stExon,3/203,0.7838402382317328,relativeGene
TSS200,5/203,0.9999596887829884,relativeGene
Promoter_Associated,10/203,1.0,regulatoryFeature
Unclassified_Cell_type_specific,16/203,0.9999999641526689,regulatoryFeature
Unclassified,8/203,0.9999999997208034,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/203,0.999419640460392,regulatoryFeature
Gene_Associated,1/203,0.7864665442859526,regulatoryFeature
S_Shelf,17/203,0.2957074242384144,relativeIsland
Island,11/203,1.0,relativeIsland
S_Shore,21/203,0.99112205567187,relativeIsland
N_Shore,26/203,0.9980596384894619,relativeIsland
N_Shelf,10/203,0.9680873788000618,relativeIsland
True,16/203,0.9836042696719636,DHS
False,187/203,0.029236289814540073,DHS
True,71/203,3.4972855916669566e-06,Enhancer
False,132/203,0.9999983193214327,Enhancer
