index,count,pval,context
TSS1500,3/49,0.9233609412228491,relativeGene
1stExon,3/49,0.07794963503997923,relativeGene
Body,21/49,0.010648876549323623,relativeGene
5'UTR,12/49,1.472820482125927e-06,relativeGene
TSS200,4/49,0.6525248781597326,relativeGene
Promoter_Associated,7/49,0.9999999988391489,regulatoryFeature
Unclassified_Cell_type_specific,9/49,0.7599443606604807,regulatoryFeature
Unclassified,2/49,0.9992623025510851,regulatoryFeature
Gene_Associated_Cell_type_specific,4/49,0.002479602912650782,regulatoryFeature
N_Shore,11/49,0.41006720536357616,relativeIsland
Island,11/49,0.9999556341888944,relativeIsland
S_Shore,7/49,0.6803867315995542,relativeIsland
S_Shelf,5/49,0.2769114679012664,relativeIsland
N_Shelf,5/49,0.3575499731289916,relativeIsland
True,5/49,0.7373700720509715,DHS
False,44/49,0.4290164019825967,DHS
True,9/49,0.7324539676021762,Enhancer
False,40/49,0.3978290284078334,Enhancer
