index,count,pval,context
3'UTR,5/170,0.5610445204059118,relativeGene
Body,56/170,0.042672282528079114,relativeGene
TSS1500,11/170,0.9866220213765626,relativeGene
1stExon,4/170,0.4560310087007051,relativeGene
5'UTR,8/170,0.5104838390138001,relativeGene
TSS200,4/170,0.9998958488134464,relativeGene
Unclassified_Cell_type_specific,16/170,0.9999924567324302,regulatoryFeature
Promoter_Associated,9/170,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/170,0.9856488567408707,regulatoryFeature
Gene_Associated,1/170,0.7255117671932495,regulatoryFeature
Unclassified,2/170,0.9999999999998991,regulatoryFeature
S_Shelf,9/170,0.8701957922233086,relativeIsland
N_Shore,22/170,0.9954416829672659,relativeIsland
Island,21/170,1.0,relativeIsland
S_Shore,22/170,0.8788768448431997,relativeIsland
N_Shelf,5/170,0.9982735552026063,relativeIsland
True,28/170,0.06703548995360473,DHS
False,142/170,0.9566343974734511,DHS
True,76/170,4.654992363682781e-12,Enhancer
False,94/170,0.999999999998499,Enhancer
