index,count,pval,context
Body,45/191,0.8584545477107105,relativeGene
3'UTR,8/191,0.2016585805031413,relativeGene
TSS200,12/191,0.930338254837963,relativeGene
TSS1500,28/191,0.08445443034976004,relativeGene
5'UTR,20/191,0.00048509143061829845,relativeGene
1stExon,7/191,0.09721800936286763,relativeGene
Unclassified_Cell_type_specific,18/191,0.9999975740102126,regulatoryFeature
Promoter_Associated,15/191,1.0,regulatoryFeature
Unclassified,9/191,0.999999989847662,regulatoryFeature
Gene_Associated_Cell_type_specific,1/191,0.8912126454356472,regulatoryFeature
Gene_Associated,1/191,0.7660485337100923,regulatoryFeature
N_Shore,16/191,0.9999980985157195,relativeIsland
S_Shore,14/191,0.9998717126703985,relativeIsland
Island,73/191,0.9983897828975244,relativeIsland
S_Shelf,11/191,0.81810160827408,relativeIsland
N_Shelf,15/191,0.573759690949089,relativeIsland
True,25/191,0.4049086277211421,DHS
False,166/191,0.6761035410207266,DHS
True,42/191,0.40737471406123826,Enhancer
False,149/191,0.6590222888432362,Enhancer
