index,count,pval,context
5'UTR,12/120,0.00864984660379038,relativeGene
TSS1500,20/120,0.04549211096918729,relativeGene
Body,46/120,0.003629151193770975,relativeGene
TSS200,18/120,0.021474940032094332,relativeGene
3'UTR,2/120,0.8706433851078459,relativeGene
1stExon,1/120,0.9153178605137978,relativeGene
Promoter_Associated,10/120,1.0,regulatoryFeature
Unclassified,16/120,0.9276592051110144,regulatoryFeature
Unclassified_Cell_type_specific,11/120,0.9999115495341722,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/120,0.9877710177654615,regulatoryFeature
N_Shore,23/120,0.6581768067822341,relativeIsland
Island,51/120,0.9222192432027659,relativeIsland
N_Shelf,3/120,0.9971370664933928,relativeIsland
S_Shore,11/120,0.9885444827594767,relativeIsland
S_Shelf,9/120,0.5003483800889678,relativeIsland
True,37/120,7.176169394276619e-08,DHS
False,83/120,0.9999999783321206,DHS
True,24/120,0.6497101021801583,Enhancer
False,96/120,0.4372017983803126,Enhancer
