index,count,pval,context
TSS200,18/392,0.9996785586316475,relativeGene
Body,125/392,0.01319292844977734,relativeGene
TSS1500,56/392,0.03511297968190305,relativeGene
3'UTR,14/392,0.266122645343065,relativeGene
5'UTR,29/392,0.007605003520894705,relativeGene
1stExon,18/392,0.0013613490416703943,relativeGene
Unclassified_Cell_type_specific,61/392,0.9989447140443555,regulatoryFeature
Promoter_Associated,22/392,1.0,regulatoryFeature
Unclassified,21/392,0.999999999999965,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/392,0.9996389149219144,regulatoryFeature
Gene_Associated_Cell_type_specific,4/392,0.6635110529486656,regulatoryFeature
NonGene_Associated,1/392,0.9550272065150301,regulatoryFeature
Gene_Associated,2/392,0.7975624774564677,regulatoryFeature
Island,115/392,0.999999999999997,relativeIsland
N_Shore,40/392,0.99999997480819,relativeIsland
S_Shore,38/392,0.9998638561165489,relativeIsland
N_Shelf,20/392,0.9906961743720657,relativeIsland
S_Shelf,18/392,0.9867295903076656,relativeIsland
True,49/392,0.4791121654114841,DHS
False,343/392,0.5813688145765754,DHS
True,103/392,0.008076356144392971,Enhancer
False,289/392,0.9941817461841966,Enhancer
