index,count,pval,context
Body,56/111,8.999559161971154e-08,relativeGene
TSS1500,9/111,0.8861183038590295,relativeGene
3'UTR,3/111,0.6364688875799257,relativeGene
5'UTR,9/111,0.06637621507902736,relativeGene
1stExon,1/111,0.8980893049378502,relativeGene
TSS200,4/111,0.9917591870085746,relativeGene
Unclassified_Cell_type_specific,10/111,0.9998768934332084,regulatoryFeature
Gene_Associated_Cell_type_specific,1/111,0.7244259624729175,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/111,0.13386006372822554,regulatoryFeature
Unclassified,5/111,0.9999950575009027,regulatoryFeature
Promoter_Associated,3/111,1.0,regulatoryFeature
N_Shore,21/111,0.6791621360717359,relativeIsland
S_Shelf,5/111,0.9086936920852458,relativeIsland
S_Shore,10/111,0.9877868910498092,relativeIsland
Island,29/111,0.9999995974898729,relativeIsland
N_Shelf,10/111,0.40030288038944356,relativeIsland
True,6/111,0.9953533155894217,DHS
False,105/111,0.012657618027459534,DHS
True,27/111,0.23227636544218427,Enhancer
False,84/111,0.8304573372688087,Enhancer
