index,count,pval,context
Body,129/328,4.6247629373520696e-07,relativeGene
5'UTR,22/328,0.04622214543422737,relativeGene
3'UTR,10/328,0.4968967558532656,relativeGene
TSS200,11/328,0.9999831340670633,relativeGene
TSS1500,30/328,0.9008196655349205,relativeGene
1stExon,5/328,0.7985652372995667,relativeGene
Unclassified_Cell_type_specific,25/328,0.9999999999982399,regulatoryFeature
Promoter_Associated,25/328,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,10/328,0.7460522043201145,regulatoryFeature
Unclassified,14/328,0.9999999999999851,regulatoryFeature
Gene_Associated_Cell_type_specific,1/328,0.9778758477515226,regulatoryFeature
N_Shore,25/328,0.999999999941418,relativeIsland
Island,48/328,1.0,relativeIsland
S_Shelf,23/328,0.5845591405553766,relativeIsland
N_Shelf,17/328,0.9823234047642846,relativeIsland
S_Shore,35/328,0.9973789520196025,relativeIsland
True,56/328,0.007343535280296864,DHS
False,272/328,0.9952443594622421,DHS
True,115/328,3.789853383762927e-09,Enhancer
False,213/328,0.9999999981640569,Enhancer
