index,count,pval,context
3'UTR,15/409,0.22645343634619683,relativeGene
Body,183/409,3.844478147491142e-15,relativeGene
1stExon,12/409,0.1346369508680686,relativeGene
TSS1500,49/409,0.33152297847152057,relativeGene
5'UTR,19/409,0.493657737237985,relativeGene
TSS200,28/409,0.949785231893334,relativeGene
Unclassified_Cell_type_specific,52/409,0.999998695230782,regulatoryFeature
Unclassified,14/409,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,11/409,0.8728352484990538,regulatoryFeature
Promoter_Associated,35/409,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/409,0.9913774803073311,regulatoryFeature
Gene_Associated,4/409,0.3746172273147847,regulatoryFeature
N_Shore,84/409,0.4751313264504611,relativeIsland
S_Shore,41/409,0.9997732087600927,relativeIsland
Island,123/409,0.9999999999999902,relativeIsland
S_Shelf,11/409,0.9999808294011657,relativeIsland
N_Shelf,9/409,0.9999998945310945,relativeIsland
True,53/409,0.3683788342769671,DHS
False,356/409,0.6859574530477842,DHS
True,110/409,0.0029785173852185467,Enhancer
False,299/409,0.9979122918437486,Enhancer
