index,count,pval,context
Body,121/370,0.006283044790986512,relativeGene
TSS1500,52/370,0.05225745815634284,relativeGene
3'UTR,9/370,0.7602049800099022,relativeGene
1stExon,4/370,0.9439814770185703,relativeGene
5'UTR,15/370,0.7095157613608811,relativeGene
TSS200,10/370,0.9999997181008784,relativeGene
Unclassified_Cell_type_specific,32/370,0.9999999999931064,regulatoryFeature
Promoter_Associated,33/370,1.0,regulatoryFeature
Unclassified,17/370,0.9999999999999974,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/370,0.997415964581809,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/370,0.38084202552273066,regulatoryFeature
N_Shelf,15/370,0.9992566604688727,relativeIsland
N_Shore,55/370,0.9971410994652202,relativeIsland
S_Shore,37/370,0.9996043826220073,relativeIsland
S_Shelf,22/370,0.8513362822417263,relativeIsland
Island,66/370,1.0,relativeIsland
True,39/370,0.8698519565375866,DHS
False,331/370,0.16844717090309372,DHS
True,118/370,8.119191063040738e-07,Enhancer
False,252/370,0.9999995476132411,Enhancer
