index,count,pval,context
Body,23/60,0.03289983351969757,relativeGene
3'UTR,3/60,0.2583740185771333,relativeGene
TSS200,2/60,0.9756194334013224,relativeGene
TSS1500,10/60,0.12968849963124557,relativeGene
1stExon,1/60,0.7089682751149325,relativeGene
5'UTR,2/60,0.7632507516003942,relativeGene
Unclassified_Cell_type_specific,7/60,0.9843634092570994,regulatoryFeature
Promoter_Associated,4/60,0.9999999999999997,regulatoryFeature
Unclassified,2/60,0.9998986208254825,regulatoryFeature
Island,16/60,0.9998397380459223,relativeIsland
N_Shore,12/60,0.575403281573871,relativeIsland
N_Shelf,8/60,0.1060029526246116,relativeIsland
S_Shore,9/60,0.6294603314759923,relativeIsland
S_Shelf,3/60,0.816259919008932,relativeIsland
True,14/60,0.012850208454463094,DHS
False,46/60,0.9947423249425763,DHS
True,8/60,0.9550963306458254,Enhancer
False,52/60,0.08979493816372587,Enhancer
