index,count,pval,context
3'UTR,6/149,0.2745729716878333,relativeGene
Body,67/149,1.306647907738242e-06,relativeGene
TSS1500,8/149,0.9954562561915227,relativeGene
5'UTR,8/149,0.3663249922659252,relativeGene
1stExon,2/149,0.8089292843605573,relativeGene
TSS200,1/149,0.9999991930693218,relativeGene
Unclassified_Cell_type_specific,12/149,0.9999976305136213,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/149,0.9072577803350416,regulatoryFeature
Unclassified,2/149,0.999999999994379,regulatoryFeature
Promoter_Associated,2/149,1.0,regulatoryFeature
S_Shelf,8/149,0.8488622582235772,relativeIsland
N_Shore,15/149,0.9997395249994254,relativeIsland
S_Shore,17/149,0.9515181127977795,relativeIsland
Island,17/149,1.0,relativeIsland
N_Shelf,11/149,0.6575237091306234,relativeIsland
True,11/149,0.9808885886617036,DHS
False,138/149,0.03719218806607509,DHS
True,56/149,3.047653111686591e-06,Enhancer
False,93/149,0.9999986979921623,Enhancer
