index,count,pval,context
Body,133/408,0.004943261930924409,relativeGene
TSS1500,55/408,0.08638072926328196,relativeGene
3'UTR,14/408,0.3151880917403586,relativeGene
5'UTR,18/408,0.5843313540674322,relativeGene
TSS200,13/408,0.9999990538999912,relativeGene
1stExon,4/408,0.9669481997478856,relativeGene
Promoter_Associated,21/408,1.0,regulatoryFeature
Unclassified_Cell_type_specific,49/408,0.9999998236749793,regulatoryFeature
Unclassified,23/408,0.9999999999999468,regulatoryFeature
NonGene_Associated,2/408,0.8318110927717333,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/408,0.9999588248281573,regulatoryFeature
Gene_Associated_Cell_type_specific,1/408,0.9912765626753374,regulatoryFeature
Gene_Associated,1/408,0.9551761748984585,regulatoryFeature
Island,92/408,1.0,relativeIsland
N_Shelf,23/408,0.974144205350055,relativeIsland
N_Shore,62/408,0.9967035343946653,relativeIsland
S_Shore,35/408,0.9999953235475452,relativeIsland
S_Shelf,12/408,0.9999405884594568,relativeIsland
True,51/408,0.4777764479996639,DHS
False,357/408,0.581497203106881,DHS
True,131/408,1.3903936793941985e-07,Enhancer
False,277/408,0.9999999231146286,Enhancer
