index,count,pval,context
Body,111/291,1.3981134930501973e-05,relativeGene
5'UTR,23/291,0.007703021548767294,relativeGene
TSS1500,44/291,0.024902972352477692,relativeGene
3'UTR,7/291,0.7529994901196853,relativeGene
TSS200,24/291,0.6992766516729938,relativeGene
1stExon,8/291,0.24416309407191727,relativeGene
Unclassified_Cell_type_specific,50/291,0.9739433504130814,regulatoryFeature
Promoter_Associated,13/291,1.0,regulatoryFeature
Unclassified,9/291,0.9999999999999992,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/291,0.9999771153772036,regulatoryFeature
Gene_Associated,1/291,0.8907198887631211,regulatoryFeature
S_Shelf,16/291,0.8965659565354572,relativeIsland
N_Shore,33/291,0.9999828823346399,relativeIsland
Island,76/291,0.9999999999999987,relativeIsland
S_Shore,30/291,0.9976510427473945,relativeIsland
N_Shelf,9/291,0.9998517323574192,relativeIsland
True,50/291,0.009565618838852118,DHS
False,241/291,0.9938809045758583,DHS
True,75/291,0.03158864481691634,Enhancer
False,216/291,0.9769747685878806,Enhancer
