index,count,pval,context
TSS1500,12/77,0.14965820998959947,relativeGene
5'UTR,5/77,0.272081690681336,relativeGene
Body,21/77,0.500196764350736,relativeGene
1stExon,3/77,0.20717026014162476,relativeGene
TSS200,1/77,0.9992895904620662,relativeGene
3'UTR,1/77,0.8993366811135015,relativeGene
Promoter_Associated,5/77,1.0,regulatoryFeature
Unclassified,7/77,0.990119307647529,regulatoryFeature
Unclassified_Cell_type_specific,6/77,0.9997014619712107,regulatoryFeature
S_Shelf,5/77,0.6589649566158378,relativeIsland
Island,18/77,0.9999984734358278,relativeIsland
S_Shore,6/77,0.9884687043596215,relativeIsland
N_Shore,9/77,0.9837838106335135,relativeIsland
N_Shelf,3/77,0.9522878300817431,relativeIsland
True,13/77,0.1480133470298902,DHS
False,64/77,0.9132838102807395,DHS
True,30/77,0.0002672690534928151,Enhancer
False,47/77,0.9998951071451594,Enhancer
