index,count,pval,context
Body,330/1126,0.02792562629061907,relativeGene
1stExon,27/1126,0.22057454075100563,relativeGene
TSS1500,164/1126,0.00032569473803546907,relativeGene
3'UTR,31/1126,0.6675468192147593,relativeGene
TSS200,37/1126,0.9999999999999913,relativeGene
5'UTR,70/1126,0.005907003165465998,relativeGene
Promoter_Associated,69/1126,1.0,regulatoryFeature
Unclassified_Cell_type_specific,117/1126,1.0,regulatoryFeature
Unclassified,76/1126,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,16/1126,0.9999973414233315,regulatoryFeature
NonGene_Associated,2/1126,0.998675652969391,regulatoryFeature
Gene_Associated_Cell_type_specific,3/1126,0.9997949353374304,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1126,0.7682682755747364,regulatoryFeature
S_Shelf,60/1126,0.9952948101707115,relativeIsland
N_Shore,159/1126,0.9999999731385101,relativeIsland
Island,196/1126,1.0,relativeIsland
S_Shore,129/1126,0.9999912399535184,relativeIsland
N_Shelf,58/1126,0.9999375687166625,relativeIsland
True,134/1126,0.6782429840907336,DHS
False,992/1126,0.35527175563547514,DHS
True,394/1126,3.741951356784333e-27,Enhancer
False,732/1126,1.0,Enhancer
