index,count,pval,context
Body,96/315,0.07624986833604742,relativeGene
5'UTR,24/315,0.010129084112354428,relativeGene
TSS200,13/315,0.9997069988191941,relativeGene
TSS1500,59/315,5.78687957588999e-05,relativeGene
1stExon,5/315,0.7694767290736257,relativeGene
3'UTR,11/315,0.32298560596874676,relativeGene
Promoter_Associated,23/315,1.0,regulatoryFeature
Unclassified_Cell_type_specific,39/315,0.9999915738615144,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/315,0.9717619539248059,regulatoryFeature
Unclassified,15/315,0.9999999999994492,regulatoryFeature
Gene_Associated_Cell_type_specific,2/315,0.8794387353340665,regulatoryFeature
N_Shore,41/315,0.9997293717401623,relativeIsland
Island,55/315,1.0,relativeIsland
S_Shelf,12/315,0.9959244711573992,relativeIsland
S_Shore,37/315,0.9846912856973088,relativeIsland
N_Shelf,16/315,0.9839701571462648,relativeIsland
True,37/315,0.6465603213646399,DHS
False,278/315,0.4198296135196566,DHS
True,85/315,0.007388633934284515,Enhancer
False,230/315,0.9948869961658103,Enhancer
