index,count,pval,context
5'UTR,13/129,0.006049202406868189,relativeGene
1stExon,7/129,0.01687988009390816,relativeGene
Body,50/129,0.0019149301641064804,relativeGene
3'UTR,12/129,0.00044754427596061956,relativeGene
TSS1500,24/129,0.008780446566792771,relativeGene
TSS200,8/129,0.9019095463975065,relativeGene
Unclassified_Cell_type_specific,10/129,0.9999941132546641,regulatoryFeature
Unclassified,9/129,0.9999041178794185,regulatoryFeature
Promoter_Associated,15/129,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/129,0.4394209625124672,regulatoryFeature
Gene_Associated,1/129,0.625035479330226,regulatoryFeature
S_Shelf,18/129,0.005308031900710132,relativeIsland
Island,24/129,0.9999999999996703,relativeIsland
N_Shelf,9/129,0.7162003902892853,relativeIsland
S_Shore,18/129,0.7614925423318907,relativeIsland
N_Shore,24/129,0.7183955358581862,relativeIsland
True,19/129,0.23676045239568735,DHS
False,110/129,0.8342171370030893,DHS
True,16/129,0.9962134103444226,Enhancer
False,113/129,0.007678527417177489,Enhancer
