index,count,pval,context
Body,96/289,0.00857116242902771,relativeGene
5'UTR,31/289,1.0443569326733664e-05,relativeGene
TSS1500,41/289,0.06843430647700609,relativeGene
TSS200,25/289,0.6085783421438884,relativeGene
3'UTR,12/289,0.1471395833910565,relativeGene
1stExon,12/289,0.01650745773514951,relativeGene
Promoter_Associated,13/289,1.0,regulatoryFeature
Unclassified_Cell_type_specific,41/289,0.9994820844658113,regulatoryFeature
Unclassified,10/289,0.9999999999999927,regulatoryFeature
Gene_Associated_Cell_type_specific,4/289,0.42793430015344247,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/289,0.9999753699912581,regulatoryFeature
S_Shelf,18/289,0.7712602020962178,relativeIsland
N_Shore,31/289,0.999995377912848,relativeIsland
Island,49/289,1.0,relativeIsland
S_Shore,20/289,0.9999986731267643,relativeIsland
N_Shelf,19/289,0.8463198717685332,relativeIsland
True,58/289,0.00012291887071736013,DHS
False,231/289,0.9999339441028621,DHS
True,93/289,7.282551731069317e-06,Enhancer
False,196/289,0.9999960166070823,Enhancer
