index,count,pval,context
Body,722/2022,4.0984606278473254e-19,relativeGene
TSS1500,361/2022,5.424599483641485e-19,relativeGene
3'UTR,68/2022,0.14271863288721212,relativeGene
1stExon,39/2022,0.6556309427327749,relativeGene
TSS200,92/2022,0.9999999999999932,relativeGene
5'UTR,159/2022,3.712375816769458e-11,relativeGene
Unclassified_Cell_type_specific,187/2022,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,18/2022,0.8930598257326396,regulatoryFeature
Promoter_Associated,154/2022,1.0,regulatoryFeature
Unclassified,100/2022,1.0,regulatoryFeature
Gene_Associated,14/2022,0.6679813319529002,regulatoryFeature
Promoter_Associated_Cell_type_specific,25/2022,0.9999999999878195,regulatoryFeature
NonGene_Associated,2/2022,0.9999982032576843,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/2022,0.9281133784685969,regulatoryFeature
S_Shelf,118/2022,0.9937827101864503,relativeIsland
N_Shelf,124/2022,0.9995252390243247,relativeIsland
N_Shore,345/2022,0.9999113648707602,relativeIsland
Island,287/2022,1.0,relativeIsland
S_Shore,253/2022,0.9999926909409587,relativeIsland
True,235/2022,0.8382424628392097,DHS
False,1787/2022,0.17922481734621565,DHS
True,534/2022,5.964826552871289e-09,Enhancer
False,1488/2022,0.9999999956040815,Enhancer
