index,count,pval,context
Body,108/267,7.904710752700983e-07,relativeGene
3'UTR,4/267,0.9551940436756471,relativeGene
TSS1500,36/267,0.1399432107274399,relativeGene
1stExon,11/267,0.02217944970128375,relativeGene
TSS200,24/267,0.5300792049310058,relativeGene
5'UTR,22/267,0.005635080820934158,relativeGene
Unclassified_Cell_type_specific,44/267,0.9847372767910327,regulatoryFeature
Unclassified,24/267,0.9999870786515443,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/267,0.848890826563971,regulatoryFeature
Promoter_Associated,34/267,1.0,regulatoryFeature
S_Shelf,15/267,0.871618548372625,relativeIsland
N_Shelf,11/267,0.9963004678319675,relativeIsland
Island,96/267,0.9999874496625423,relativeIsland
N_Shore,41/267,0.9842221909623297,relativeIsland
S_Shore,28/267,0.9956593386903317,relativeIsland
True,57/267,2.3486275523697287e-05,DHS
False,210/267,0.9999882998578726,DHS
True,60/267,0.31134745489990723,Enhancer
False,207/267,0.7388266781519801,Enhancer
