index,count,pval,context
3'UTR,2/61,0.538279594793843,relativeGene
Body,17/61,0.46841435189203673,relativeGene
5'UTR,5/61,0.14349300840223173,relativeGene
TSS1500,11/61,0.07483080086291327,relativeGene
TSS200,11/61,0.01904064765842894,relativeGene
1stExon,4/61,0.035845260685561396,relativeGene
Promoter_Associated,6/61,0.9999999999999647,regulatoryFeature
Unclassified_Cell_type_specific,10/61,0.8759432733390385,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/61,0.893357932151895,regulatoryFeature
Gene_Associated_Cell_type_specific,1/61,0.5074745210176185,regulatoryFeature
Unclassified,1/61,0.9999940958688083,regulatoryFeature
S_Shore,6/61,0.9372571635660698,relativeIsland
S_Shelf,2/61,0.9401204904936901,relativeIsland
Island,19/61,0.9980549207715391,relativeIsland
N_Shelf,3/61,0.8770590111744648,relativeIsland
N_Shore,14/61,0.3520910166292891,relativeIsland
True,6/61,0.7779732451392483,DHS
False,55/61,0.3625822633766017,DHS
True,10/61,0.8555163591670912,Enhancer
False,51/61,0.23361648867754717,Enhancer
