index,count,pval,context
5'UTR,12/77,0.00018015790824698995,relativeGene
Body,27/77,0.06646527072162288,relativeGene
TSS1500,10/77,0.3605232791422787,relativeGene
TSS200,3/77,0.9736241363156807,relativeGene
3'UTR,4/77,0.1906809856284095,relativeGene
1stExon,1/77,0.7948646012815116,relativeGene
Unclassified_Cell_type_specific,12/77,0.9269791344656436,regulatoryFeature
Promoter_Associated,11/77,0.9999999999999392,regulatoryFeature
Unclassified,9/77,0.9487369390924352,regulatoryFeature
Gene_Associated_Cell_type_specific,2/77,0.22311283782858046,regulatoryFeature
N_Shore,15/77,0.6171225057145724,relativeIsland
S_Shelf,4/77,0.8142508491304767,relativeIsland
Island,38/77,0.48917100124355334,relativeIsland
N_Shelf,3/77,0.9522878300817431,relativeIsland
S_Shore,6/77,0.9884687043596215,relativeIsland
True,16/77,0.02413267975015574,DHS
False,61/77,0.9885069072016803,DHS
True,14/77,0.7741337417239214,Enhancer
False,63/77,0.3215907740964782,Enhancer
