index,count,pval,context
Body,187/354,2.3786083021775914e-25,relativeGene
1stExon,6/354,0.7278627459491959,relativeGene
3'UTR,13/354,0.24511475388812612,relativeGene
TSS1500,28/354,0.983563109667796,relativeGene
TSS200,14/354,0.9999212073894723,relativeGene
5'UTR,8/354,0.9916733988430485,relativeGene
Unclassified_Cell_type_specific,42/354,0.9999993130941089,regulatoryFeature
Promoter_Associated,34/354,1.0,regulatoryFeature
Unclassified,11/354,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/354,0.9960461694253835,regulatoryFeature
NonGene_Associated,1/354,0.9392329825257537,regulatoryFeature
Gene_Associated_Cell_type_specific,1/354,0.9836495585380863,regulatoryFeature
Island,89/354,1.0,relativeIsland
N_Shore,57/354,0.9814355361464621,relativeIsland
S_Shore,27/354,0.9999988685756598,relativeIsland
S_Shelf,11/354,0.9997079709034529,relativeIsland
N_Shelf,11/354,0.9999619331358345,relativeIsland
True,40/354,0.7429645420559148,DHS
False,314/354,0.31320383597930945,DHS
True,74/354,0.5540690255476117,Enhancer
False,280/354,0.4978533072160515,Enhancer
