index,count,pval,context
Body,13/37,0.16535866600281274,relativeGene
5'UTR,3/37,0.2358181038614611,relativeGene
1stExon,2/37,0.17361256866973265,relativeGene
TSS200,5/37,0.23572283996261773,relativeGene
TSS1500,5/37,0.4011382568350773,relativeGene
3'UTR,1/37,0.668192041673594,relativeGene
Unclassified_Cell_type_specific,10/37,0.265338998126713,regulatoryFeature
Unclassified,4/37,0.9181058811403768,regulatoryFeature
Island,15/37,0.8730338728595644,relativeIsland
N_Shore,9/37,0.3317206683556405,relativeIsland
S_Shelf,3/37,0.504229119262031,relativeIsland
S_Shore,2/37,0.9867999226655695,relativeIsland
N_Shelf,1/37,0.9547968930147389,relativeIsland
True,5/37,0.48565410220348726,DHS
False,32/37,0.6985198603088152,DHS
True,3/37,0.9908463545957186,Enhancer
False,34/37,0.03237171094895843,Enhancer
