index,count,pval,context
5'UTR,7/103,0.18848702299781328,relativeGene
1stExon,3/103,0.34985196824628273,relativeGene
TSS1500,15/103,0.1756654367451024,relativeGene
Body,37/103,0.025305992012004928,relativeGene
TSS200,12/103,0.21365759590649466,relativeGene
3'UTR,6/103,0.08346249467621158,relativeGene
Unclassified_Cell_type_specific,15/103,0.9727813771918691,regulatoryFeature
Unclassified,6/103,0.999917881657706,regulatoryFeature
Promoter_Associated,13/103,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/103,0.11699946708824537,regulatoryFeature
S_Shelf,6/103,0.760130216840845,relativeIsland
Island,38/103,0.9934676061820621,relativeIsland
N_Shelf,6/103,0.843379262740416,relativeIsland
S_Shore,9/103,0.9882769160786121,relativeIsland
N_Shore,18/103,0.7972354466486229,relativeIsland
True,24/103,0.0014344305427929922,DHS
False,79/103,0.999385270387162,DHS
True,9/103,0.9997760751025319,Enhancer
False,94/103,0.0006688362255739205,Enhancer
