index,count,pval,context
Body,97/308,0.03549992176980229,relativeGene
TSS1500,36/308,0.42023590378181247,relativeGene
3'UTR,6/308,0.8908159512636048,relativeGene
5'UTR,19/308,0.11186602485955234,relativeGene
TSS200,14/308,0.9989634613830359,relativeGene
1stExon,13/308,0.011441238589632889,relativeGene
Unclassified_Cell_type_specific,34/308,0.9999995826455834,regulatoryFeature
Promoter_Associated,17/308,1.0,regulatoryFeature
Unclassified,12/308,0.9999999999999878,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/308,0.9998464739791211,regulatoryFeature
Island,51/308,1.0,relativeIsland
N_Shelf,19/308,0.9084728734226224,relativeIsland
N_Shore,37/308,0.9999555819127388,relativeIsland
S_Shore,27/308,0.9999152458032651,relativeIsland
S_Shelf,11/308,0.9975886049469112,relativeIsland
True,47/308,0.07186641860970257,DHS
False,261/308,0.9479283956319349,DHS
True,111/308,1.1851370268331559e-09,Enhancer
False,197/308,0.99999999944985,Enhancer
