index,count,pval,context
TSS1500,32/296,0.6122948304598503,relativeGene
Body,115/296,3.6803454527522104e-06,relativeGene
3'UTR,3/296,0.9926747387946379,relativeGene
TSS200,21/296,0.8956762762348921,relativeGene
5'UTR,7/296,0.982174900426394,relativeGene
1stExon,20/296,3.933923334036737e-06,relativeGene
Unclassified_Cell_type_specific,28/296,0.9999999912251383,regulatoryFeature
Unclassified,23/296,0.999999826773363,regulatoryFeature
Promoter_Associated,8/296,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/296,0.9986049916194573,regulatoryFeature
NonGene_Associated_Cell_type_specific,5/296,4.663103618238892e-05,regulatoryFeature
NonGene_Associated,1/296,0.9038103553019846,regulatoryFeature
S_Shelf,15/296,0.9440109867846819,relativeIsland
N_Shore,80/296,0.0033137455622182176,relativeIsland
N_Shelf,13/296,0.9953231960321895,relativeIsland
Island,70/296,1.0,relativeIsland
S_Shore,26/296,0.9998832135839882,relativeIsland
True,40/296,0.2899589483925508,DHS
False,256/296,0.765979096041604,DHS
True,72/296,0.09896802022117146,Enhancer
False,224/296,0.9229394456530974,Enhancer
