index,count,pval,context
Body,414/1304,3.100024476973042e-05,relativeGene
TSS1500,141/1304,0.6861228906850085,relativeGene
5'UTR,67/1304,0.16678531378674766,relativeGene
TSS200,71/1304,0.9999993571030252,relativeGene
3'UTR,31/1304,0.9034842193696461,relativeGene
1stExon,46/1304,0.0003220112553758647,relativeGene
Unclassified_Cell_type_specific,173/1304,0.9999999999999968,regulatoryFeature
Promoter_Associated,59/1304,1.0,regulatoryFeature
Unclassified,86/1304,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/1304,0.9999999999999697,regulatoryFeature
NonGene_Associated,2/1304,0.9996328753602994,regulatoryFeature
Gene_Associated_Cell_type_specific,1/1304,0.9999997483814722,regulatoryFeature
N_Shore,180/1304,0.9999999996438159,relativeIsland
S_Shelf,54/1304,0.9999985817721293,relativeIsland
N_Shelf,52/1304,0.9999999987644496,relativeIsland
Island,342/1304,1.0,relativeIsland
S_Shore,125/1304,0.9999999999890011,relativeIsland
True,200/1304,0.0007168533736246315,DHS
False,1104/1304,0.9994566155413531,DHS
True,443/1304,3.2001378959500464e-27,Enhancer
False,861/1304,1.0,Enhancer
