index,count,pval,context
Body,48/100,4.420790899298652e-06,relativeGene
3'UTR,3/100,0.5658809537692241,relativeGene
TSS1500,6/100,0.9736490419982156,relativeGene
1stExon,3/100,0.33316535121844537,relativeGene
TSS200,2/100,0.9991142275098799,relativeGene
5'UTR,6/100,0.3027322599894341,relativeGene
Gene_Associated_Cell_type_specific,3/100,0.10962082943634158,regulatoryFeature
Promoter_Associated,2/100,1.0,regulatoryFeature
Unclassified_Cell_type_specific,6/100,0.9999960571857959,regulatoryFeature
Unclassified,3/100,0.9999993083500204,regulatoryFeature
S_Shelf,9/100,0.2939991847239071,relativeIsland
N_Shore,16/100,0.886902032338573,relativeIsland
S_Shore,10/100,0.9665434025038853,relativeIsland
N_Shelf,7/100,0.7004033865597615,relativeIsland
Island,24/100,0.9999998712833599,relativeIsland
True,9/100,0.8809820015959253,DHS
False,91/100,0.1982727163037084,DHS
True,30/100,0.02273701914038152,Enhancer
False,70/100,0.9869894075615302,Enhancer
