index,count,pval,context
3'UTR,16/260,0.004744284666778384,relativeGene
Body,109/260,8.374165658672455e-08,relativeGene
TSS1500,34/260,0.19321540812202945,relativeGene
1stExon,16/260,0.00010509125706126911,relativeGene
5'UTR,20/260,0.016083945626215256,relativeGene
TSS200,19/260,0.8552920318517787,relativeGene
Unclassified_Cell_type_specific,31/260,0.9999818085138774,regulatoryFeature
Unclassified,23/260,0.9999881282045388,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/260,0.8296645148885436,regulatoryFeature
Promoter_Associated,35/260,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/260,0.9512170360750651,regulatoryFeature
N_Shelf,17/260,0.8413145917087275,relativeIsland
S_Shelf,15/260,0.8459629454596863,relativeIsland
S_Shore,28/260,0.992896592494354,relativeIsland
Island,83/260,0.9999999809480317,relativeIsland
N_Shore,25/260,0.9999989734055382,relativeIsland
True,42/260,0.040625385865295446,DHS
False,218/260,0.9724501711733956,DHS
True,49/260,0.8314836694083747,Enhancer
False,211/260,0.21076148258972374,Enhancer
