index,count,pval,context
Body,121/413,0.130641339440705,relativeGene
TSS1500,61/413,0.01572477462529136,relativeGene
TSS200,27/413,0.9706717497822465,relativeGene
3'UTR,12/413,0.5553648589170855,relativeGene
1stExon,15/413,0.023948484757209326,relativeGene
5'UTR,24/413,0.13291554879209408,relativeGene
Promoter_Associated,34/413,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/413,0.991769616073297,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/413,0.9926159196849187,regulatoryFeature
Unclassified,28/413,0.9999999999870419,regulatoryFeature
Unclassified_Cell_type_specific,46/413,0.9999999909486894,regulatoryFeature
Gene_Associated,1/413,0.9568517577190815,regulatoryFeature
NonGene_Associated,1/413,0.9619198780527278,regulatoryFeature
N_Shore,63/413,0.9965436916355832,relativeIsland
Island,110/413,1.0,relativeIsland
S_Shore,46/413,0.9976662015594734,relativeIsland
N_Shelf,17/413,0.9994989876633532,relativeIsland
S_Shelf,21/413,0.9665281353602614,relativeIsland
True,66/413,0.016641285833968397,DHS
False,347/413,0.9883259540209031,DHS
True,112/413,0.0020569360558553755,Enhancer
False,301/413,0.9985727449809036,Enhancer
