index,count,pval,context
TSS1500,4/57,0.8943710699665629,relativeGene
1stExon,5/57,0.006084430862433235,relativeGene
Body,14/57,0.6919282469722252,relativeGene
5'UTR,4/57,0.25970490065620006,relativeGene
TSS200,7/57,0.24928569950878057,relativeGene
3'UTR,4/57,0.08645402399247691,relativeGene
Promoter_Associated,4/57,0.9999999999999972,regulatoryFeature
Unclassified_Cell_type_specific,10/57,0.8157086703076414,regulatoryFeature
Unclassified,3/57,0.9988367078786538,regulatoryFeature
Gene_Associated_Cell_type_specific,1/57,0.48405820324061083,regulatoryFeature
N_Shore,8/57,0.9157743265489074,relativeIsland
Island,16/57,0.9994955684723562,relativeIsland
S_Shore,9/57,0.5646194983091923,relativeIsland
S_Shelf,3/57,0.7880923084197462,relativeIsland
True,11/57,0.08592747096523541,DHS
False,46/57,0.9572981219236665,DHS
True,6/57,0.9884506754747122,Enhancer
False,51/57,0.029696309980663138,Enhancer
