index,count,pval,context
Body,634/1853,6.513216501962154e-13,relativeGene
TSS200,79/1853,0.9999999999999988,relativeGene
TSS1500,297/1853,2.3970879603791294e-10,relativeGene
3'UTR,63/1853,0.13374935268694652,relativeGene
5'UTR,154/1853,1.2698094073789471e-12,relativeGene
1stExon,64/1853,4.7815066660764984e-05,relativeGene
Promoter_Associated,168/1853,1.0,regulatoryFeature
Unclassified_Cell_type_specific,244/1853,1.0,regulatoryFeature
NonGene_Associated,3/1853,0.999949194300029,regulatoryFeature
Unclassified,124/1853,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,46/1853,0.9974428968042262,regulatoryFeature
Gene_Associated,8/1853,0.9700293956329672,regulatoryFeature
Gene_Associated_Cell_type_specific,18/1853,0.7997307815171606,regulatoryFeature
N_Shore,304/1853,0.9999925524473534,relativeIsland
Island,270/1853,1.0,relativeIsland
S_Shore,216/1853,0.9999999194477708,relativeIsland
S_Shelf,89/1853,0.9999910620256087,relativeIsland
N_Shelf,109/1853,0.9998410772501408,relativeIsland
True,226/1853,0.5737095161278247,DHS
False,1627/1853,0.4542969205422032,DHS
True,551/1853,1.1187351115994332e-18,Enhancer
False,1302/1853,1.0,Enhancer
