index,count,pval,context
Body,86/350,0.8344492431909274,relativeGene
5'UTR,26/350,0.010468778358841413,relativeGene
TSS1500,74/350,6.272337630963592e-08,relativeGene
TSS200,40/350,0.06966799254789083,relativeGene
3'UTR,13/350,0.23314338694885184,relativeGene
1stExon,20/350,4.4165432339365156e-05,relativeGene
Unclassified_Cell_type_specific,44/350,0.9999952802930313,regulatoryFeature
Promoter_Associated,22/350,1.0,regulatoryFeature
Unclassified,15/350,0.9999999999999977,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/350,0.9956071567626584,regulatoryFeature
Gene_Associated,2/350,0.7436754962847898,regulatoryFeature
Gene_Associated_Cell_type_specific,1/350,0.9828708222394295,regulatoryFeature
S_Shelf,20/350,0.8845283622148262,relativeIsland
N_Shore,40/350,0.9999963352809499,relativeIsland
Island,118/350,0.9999999928469361,relativeIsland
S_Shore,31/350,0.9999600916448472,relativeIsland
N_Shelf,11/350,0.9999523273858806,relativeIsland
True,65/350,0.0004937155405802278,DHS
False,285/350,0.9997079267826235,DHS
True,80/350,0.22557910338187703,Enhancer
False,270/350,0.811108743033459,Enhancer
