index,count,pval,context
Body,75/198,0.0003958823634261357,relativeGene
3'UTR,13/198,0.006098058886692639,relativeGene
5'UTR,17/198,0.009365017639664646,relativeGene
TSS200,9/198,0.9939574395302018,relativeGene
TSS1500,33/198,0.013227071936086196,relativeGene
Unclassified_Cell_type_specific,24/198,0.9998024759784634,regulatoryFeature
Unclassified,14/198,0.9999969890314107,regulatoryFeature
Promoter_Associated,19/198,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/198,0.5729452475184755,regulatoryFeature
Gene_Associated_Cell_type_specific,2/198,0.6675980950114153,regulatoryFeature
NonGene_Associated,1/198,0.7910741224119382,regulatoryFeature
N_Shore,23/198,0.9995676737883811,relativeIsland
Island,24/198,1.0,relativeIsland
S_Shore,24/198,0.9437772029351343,relativeIsland
N_Shelf,19/198,0.24159729517120918,relativeIsland
S_Shelf,9/198,0.9518118116727783,relativeIsland
True,34/198,0.028394708488304252,DHS
False,164/198,0.9822040267402833,DHS
True,55/198,0.01517169191061979,Enhancer
False,143/198,0.9900651019050206,Enhancer
