index,count,pval,context
5'UTR,6/115,0.4244786557670845,relativeGene
1stExon,4/115,0.20769580095259343,relativeGene
TSS1500,23/115,0.004149170134659762,relativeGene
TSS200,6/115,0.9521581089085384,relativeGene
Body,43/115,0.007958660903341495,relativeGene
3'UTR,6/115,0.12362436823842622,relativeGene
Unclassified_Cell_type_specific,11/115,0.9998042681087089,regulatoryFeature
Unclassified,8/115,0.9998016880331246,regulatoryFeature
Promoter_Associated,7/115,1.0,regulatoryFeature
Gene_Associated,1/115,0.5829006637025586,regulatoryFeature
Gene_Associated_Cell_type_specific,1/115,0.7369369544110967,regulatoryFeature
S_Shelf,8/115,0.5928388679296341,relativeIsland
Island,34/115,0.9999886595333971,relativeIsland
N_Shelf,9/115,0.5812079395362384,relativeIsland
N_Shore,26/115,0.3041801626401098,relativeIsland
S_Shore,13/115,0.9353556822533011,relativeIsland
True,13/115,0.6714554846518828,DHS
False,102/115,0.43892334867992344,DHS
True,18/115,0.9428354943496414,Enhancer
False,97/115,0.09126347244090977,Enhancer
