index,count,pval,context
5'UTR,18/118,6.7477342179896866e-06,relativeGene
1stExon,5/118,0.09407805578435434,relativeGene
TSS1500,24/118,0.0027571742344825656,relativeGene
Body,32/118,0.4967163026097016,relativeGene
TSS200,9/118,0.7428539981993729,relativeGene
3'UTR,11/118,0.0007482939395314605,relativeGene
Unclassified_Cell_type_specific,13/118,0.9991005347972153,regulatoryFeature
Unclassified,8/118,0.999869283133062,regulatoryFeature
Promoter_Associated,23/118,0.9999999999999976,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/118,0.9868393175199203,regulatoryFeature
S_Shelf,10/118,0.3448862710567462,relativeIsland
Island,23/118,0.9999999999866781,relativeIsland
S_Shore,26/118,0.049186816542945336,relativeIsland
N_Shore,25/118,0.4431482022334273,relativeIsland
N_Shelf,9/118,0.61256836440935,relativeIsland
True,20/118,0.0861879529224937,DHS
False,98/118,0.9473894564024522,DHS
True,18/118,0.9565676349132337,Enhancer
False,100/118,0.07109396597377053,Enhancer
