index,count,pval,context
5'UTR,8/67,0.010863765727779796,relativeGene
1stExon,3/67,0.15631461346553524,relativeGene
TSS1500,7/67,0.6351807391770748,relativeGene
Body,27/67,0.010845088047858912,relativeGene
TSS200,4/67,0.862885697855992,relativeGene
3'UTR,5/67,0.047161434049334594,relativeGene
Unclassified_Cell_type_specific,4/67,0.9999011514309804,regulatoryFeature
Unclassified,3/67,0.9997815715264685,regulatoryFeature
Promoter_Associated,7/67,0.9999999999999934,regulatoryFeature
Gene_Associated_Cell_type_specific,1/67,0.5406224232904168,regulatoryFeature
S_Shelf,4/67,0.7202758113083585,relativeIsland
Island,23/67,0.9933221706147436,relativeIsland
N_Shelf,6/67,0.4529107966964166,relativeIsland
S_Shore,6/67,0.965864843115124,relativeIsland
N_Shore,10/67,0.8979540322266057,relativeIsland
True,8/67,0.5929546530754417,DHS
False,59/67,0.5551185000852763,DHS
True,5/67,0.9993568088831619,Enhancer
False,62/67,0.0023361139267828496,Enhancer
