index,count,pval,context
TSS200,20/558,0.9999998327144063,relativeGene
Body,174/558,0.01066182528036728,relativeGene
TSS1500,108/558,1.2877993037955613e-08,relativeGene
3'UTR,29/558,0.002618097667836757,relativeGene
1stExon,25/558,0.0002653433358531336,relativeGene
5'UTR,40/558,0.0034968278565144333,relativeGene
Unclassified_Cell_type_specific,44/558,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,8/558,0.31784243777374643,regulatoryFeature
Unclassified,35/558,0.9999999999999999,regulatoryFeature
Promoter_Associated,42/558,1.0,regulatoryFeature
Gene_Associated,2/558,0.9246862960995604,regulatoryFeature
NonGene_Associated,1/558,0.9879337156624434,regulatoryFeature
Promoter_Associated_Cell_type_specific,13/558,0.9653928261732951,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/558,0.16316664429616465,regulatoryFeature
Island,51/558,1.0,relativeIsland
S_Shelf,41/558,0.47174095427369056,relativeIsland
S_Shore,66/558,0.997309851859346,relativeIsland
N_Shore,87/558,0.9982021731268558,relativeIsland
N_Shelf,25/558,0.9996819026052406,relativeIsland
True,80/558,0.08466117320154067,DHS
False,478/558,0.9329026163453111,DHS
True,176/558,5.181470253759254e-09,Enhancer
False,382/558,0.9999999970459003,Enhancer
