index,count,pval,context
TSS1500,11/84,0.33925219009052365,relativeGene
1stExon,4/84,0.09269586893515623,relativeGene
Body,38/84,0.00020259798393184252,relativeGene
5'UTR,9/84,0.014079441993646516,relativeGene
TSS200,3/84,0.9840950340638027,relativeGene
3'UTR,2/84,0.7105646627277719,relativeGene
Promoter_Associated,9/84,1.0,regulatoryFeature
Unclassified_Cell_type_specific,10/84,0.9925629376134523,regulatoryFeature
Unclassified,10/84,0.9490193597802306,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/84,0.9541522953659467,regulatoryFeature
S_Shore,10/84,0.8779413972446892,relativeIsland
Island,17/84,0.9999999811715774,relativeIsland
S_Shelf,9/84,0.15047656537913623,relativeIsland
N_Shelf,9/84,0.2313431970611129,relativeIsland
N_Shore,11/84,0.9681945499781888,relativeIsland
True,10/84,0.5954128108307908,DHS
False,74/84,0.5369871384897809,DHS
True,17/84,0.61794905743942,Enhancer
False,67/84,0.48789340844374385,Enhancer
