index,count,pval,context
5'UTR,13/171,0.04917983545919271,relativeGene
Body,56/171,0.047334845458640654,relativeGene
TSS200,9/171,0.9743919943802118,relativeGene
3'UTR,3/171,0.8810471454866985,relativeGene
TSS1500,21/171,0.36214502942368704,relativeGene
1stExon,5/171,0.2700453537879719,relativeGene
Promoter_Associated,5/171,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/171,0.9999998070086072,regulatoryFeature
Unclassified,11/171,0.9999966836476373,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/171,0.986095936017746,regulatoryFeature
S_Shelf,12/171,0.5802805771492814,relativeIsland
N_Shelf,5/171,0.9983771464107498,relativeIsland
Island,26/171,1.0,relativeIsland
N_Shore,15/171,0.9999878549450558,relativeIsland
S_Shore,13/171,0.9995935693218131,relativeIsland
True,20/171,0.632259668699116,DHS
False,151/171,0.4593945359217658,DHS
True,52/171,0.00266206306835401,Enhancer
False,119/171,0.9984562908980887,Enhancer
