index,count,pval,context
Body,103/305,0.0039026425549041534,relativeGene
3'UTR,11/305,0.28728499646819816,relativeGene
TSS200,15/305,0.9973437074592544,relativeGene
5'UTR,18/305,0.15775943405957754,relativeGene
TSS1500,32/305,0.679937261694995,relativeGene
1stExon,3/305,0.9484924946717938,relativeGene
Promoter_Associated,19/305,1.0,regulatoryFeature
Unclassified,11/305,0.9999999999999967,regulatoryFeature
Unclassified_Cell_type_specific,18/305,0.9999999999999933,regulatoryFeature
Gene_Associated_Cell_type_specific,1/305,0.9710910283923505,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/305,0.9998301167687833,regulatoryFeature
Gene_Associated,1/305,0.9017701041462289,regulatoryFeature
NonGene_Associated,1/305,0.910425982566405,regulatoryFeature
S_Shore,36/305,0.9821221183754342,relativeIsland
N_Shore,53/305,0.9131114930020934,relativeIsland
S_Shelf,7/305,0.9999619319837233,relativeIsland
Island,70/305,1.0,relativeIsland
N_Shelf,19/305,0.9002954284486739,relativeIsland
True,31/305,0.893478852683108,DHS
False,274/305,0.14429339937245203,DHS
True,53/305,0.9539423815399416,Enhancer
False,252/305,0.06213654512521639,Enhancer
