index,count,pval,context
Body,17/39,0.01700259355661468,relativeGene
5'UTR,3/39,0.26045611124570217,relativeGene
3'UTR,5/39,0.00547681078281847,relativeGene
TSS1500,4/39,0.649669354760967,relativeGene
Unclassified_Cell_type_specific,7/39,0.7675119238601525,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/39,0.012582560343901207,regulatoryFeature
Promoter_Associated,1/39,0.9999999999999338,regulatoryFeature
Unclassified,1/39,0.9995458412884866,regulatoryFeature
Island,16/39,0.8646733677731802,relativeIsland
N_Shore,5/39,0.9205376865323666,relativeIsland
N_Shelf,3/39,0.6156627033263158,relativeIsland
S_Shore,5/39,0.7645107767039266,relativeIsland
S_Shelf,1/39,0.9458999077864751,relativeIsland
True,4/39,0.7242931542825195,DHS
False,35/39,0.46589983615196895,DHS
True,4/39,0.9767183097473131,Enhancer
False,35/39,0.06417777010151574,Enhancer
